"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2023-03-29 17:00:00","2023-03-29 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,685644,685644,0.68564397096634,0,0
"2023-03-29 18:00:00","2023-03-29 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,681301,681301,0.68130099773407,0,0
"2023-03-29 19:00:00","2023-03-29 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,658843,658843,0.65884226560593,0,0
"2023-03-29 20:00:00","2023-03-29 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,647870,647870,0.64787000417709,0,0
"2023-03-29 21:00:00","2023-03-29 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,559408,559408,0.55940723419189,0,0
"2023-03-29 22:00:00","2023-03-29 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,495631,495631,0.49563175439835,0,0
"2023-03-29 23:00:00","2023-03-30 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,413284,413284,0.41328400373459,0,0
"2023-03-30 00:00:00","2023-03-30 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,389510,389510,0.38951098918915,0,0
"2023-03-30 01:00:00","2023-03-30 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,388997,388997,0.38899624347687,0,0
"2023-03-30 02:00:00","2023-03-30 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,386253,386253,0.38625350594521,0,0
"2023-03-30 03:00:00","2023-03-30 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,394254,394254,0.39425399899483,0,0
"2023-03-30 04:00:00","2023-03-30 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,454028,454028,0.45402926206589,0,0
"2023-03-30 05:00:00","2023-03-30 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,551979,551979,0.55197823047638,0,0
"2023-03-30 06:00:00","2023-03-30 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,622896,622896,0.62289726734161,0,0
"2023-03-30 07:00:00","2023-03-30 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,548606,548606,0.54860651493073,0,0
"2023-03-30 08:00:00","2023-03-30 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,412369,412369,0.41236925125122,0,0
"2023-03-30 09:00:00","2023-03-30 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,347279,347279,0.34727948904037,0,0
"2023-03-30 10:00:00","2023-03-30 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,356138,356138,0.35613724589348,0,0
"2023-03-30 11:00:00","2023-03-30 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,440485,440485,0.44048550724983,0,0
"2023-03-30 12:00:00","2023-03-30 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,441057,441057,0.44105699658394,0,0
"2023-03-30 13:00:00","2023-03-30 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,441743,441743,0.44174274802208,0,0
"2023-03-30 14:00:00","2023-03-30 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,435114,435114,0.43511348962784,0,0
"2023-03-30 15:00:00","2023-03-30 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,447742,447742,0.44774299860001,0,0
"2023-03-30 16:00:00","2023-03-30 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,510776,510776,0.51077574491501,0,0
"2023-03-30 17:00:00","2023-03-30 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,576437,576437,0.57643699645996,0,0
"2023-03-30 18:00:00","2023-03-30 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,613983,613983,0.6139822602272,0,0
"2023-03-30 19:00:00","2023-03-30 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,548722,548722,0.54872125387192,0,0
"2023-03-30 20:00:00","2023-03-30 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,468773,468773,0.46877300739288,0,0
"2023-03-30 21:00:00","2023-03-30 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,424942,424942,0.42494174838066,0,0
"2023-03-30 22:00:00","2023-03-30 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,436200,436200,0.43619924783707,0,0
"2023-03-30 23:00:00","2023-03-31 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,437570,437570,0.43757075071335,0,0
"2023-03-31 00:00:00","2023-03-31 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,433628,433628,0.43362775444984,0,0
"2023-03-31 01:00:00","2023-03-31 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,435228,435228,0.43522775173187,0,0
"2023-03-31 02:00:00","2023-03-31 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,452828,452828,0.45282900333405,0,0
"2023-03-31 03:00:00","2023-03-31 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,499975,499975,0.49997499585152,0,0
"2023-03-31 04:00:00","2023-03-31 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,595524,595524,0.59552401304245,0,0
"2023-03-31 05:00:00","2023-03-31 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,659014,659014,0.65901374816895,0,0
"2023-03-31 06:00:00","2023-03-31 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,673471,673471,0.67347174882889,0,0
"2023-03-31 07:00:00","2023-03-31 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,687244,687244,0.68724399805069,0,0
"2023-03-31 08:00:00","2023-03-31 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,635983,635983,0.63598400354385,0,0
"2023-03-31 09:00:00","2023-03-31 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,530033,530033,0.53003424406052,0,0
"2023-03-31 10:00:00","2023-03-31 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,447629,447629,0.44762873649597,0,0
"2023-03-31 11:00:00","2023-03-31 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,418084,418084,0.41808426380157,0,0
"2023-03-31 12:00:00","2023-03-31 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,413741,413741,0.4137407541275,0,0
"2023-03-31 13:00:00","2023-03-31 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,443628,443628,0.44362848997116,0,0
"2023-03-31 14:00:00","2023-03-31 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,507861,507861,0.50786149501801,0,0
"2023-03-31 15:00:00","2023-03-31 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,555636,555636,0.55563575029373,0,0
"2023-03-31 16:00:00","2023-03-31 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,617068,617068,0.6170682311058,0,0
"2023-03-31 17:00:00","2023-03-31 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,657871,657871,0.65787076950073,0,0
"2023-03-31 18:00:00","2023-03-31 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,629811,629811,0.62981200218201,0,0
"2023-03-31 19:00:00","2023-03-31 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,575180,575180,0.57517975568771,0,0
"2023-03-31 20:00:00","2023-03-31 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,500318,500318,0.5003177523613,0,0
"2023-03-31 21:00:00","2023-03-31 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,467230,467230,0.46722999215126,0,0
"2023-03-31 22:00:00","2023-03-31 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,393568,393568,0.39356800913811,0,0
"2023-03-31 23:00:00","2023-04-01 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,344936,344936,0.3449364900589,0,0
"2023-04-01 00:00:00","2023-04-01 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,411602,411602,0.41160249710083,0,0
"2023-04-01 01:00:00","2023-04-01 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,410387,410387,0.41038849949837,0,0
"2023-04-01 02:00:00","2023-04-01 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,412745,412745,0.41274574398994,0,0
"2023-04-01 03:00:00","2023-04-01 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,412602,412602,0.41260251402855,0,0
"2023-04-01 04:00:00","2023-04-01 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,416174,416174,0.41617450118065,0,0
"2023-04-01 05:00:00","2023-04-01 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,438390,438390,0.43839049339294,0,0
"2023-04-01 06:00:00","2023-04-01 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,501323,501323,0.50132375955582,0,0
"2023-04-01 07:00:00","2023-04-01 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,572973,572973,0.57297199964523,0,0
"2023-04-01 08:00:00","2023-04-01 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,539469,539469,0.53946977853775,0,0
"2023-04-01 09:00:00","2023-04-01 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,462178,462178,0.46217799186707,0,0
"2023-04-01 10:00:00","2023-04-01 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,365170,365170,0.36517050862312,0,0
"2023-04-01 11:00:00","2023-04-01 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,361385,361385,0.36138451099396,0,0
"2023-04-01 12:00:00","2023-04-01 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,340883,340883,0.34088298678398,0,0
"2023-04-01 13:00:00","2023-04-01 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,330954,330954,0.33095374703407,0,0
"2023-04-01 14:00:00","2023-04-01 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,353813,353813,0.3538124859333,0,0
"2023-04-01 15:00:00","2023-04-01 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,395029,395029,0.39502999186516,0,0
"2023-04-01 16:00:00","2023-04-01 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,455178,455178,0.45517748594284,0,0
"2023-04-01 17:00:00","2023-04-01 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,440034,440034,0.44003349542618,0,0
"2023-04-01 18:00:00","2023-04-01 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,406245,406245,0.40624499320984,0,0
"2023-04-01 19:00:00","2023-04-01 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,371528,371528,0.37152799963951,0,0
"2023-04-01 20:00:00","2023-04-01 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,339526,339526,0.33952575922012,0,0
"2023-04-01 21:00:00","2023-04-01 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,337668,337668,0.33766850829124,0,0
"2023-04-01 22:00:00","2023-04-01 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,307380,307380,0.30738073587418,0,0
"2023-04-01 23:00:00","2023-04-02 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,305737,305737,0.30573776364326,0,0
"2023-04-02 00:00:00","2023-04-02 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,304738,304738,0.30473774671555,0,0
"2023-04-02 01:00:00","2023-04-02 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,307381,307381,0.3073804974556,0,0
"2023-04-02 02:00:00","2023-04-02 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,306023,306023,0.30602324008942,0,0
"2023-04-02 03:00:00","2023-04-02 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,305594,305594,0.30559474229813,0,0
"2023-04-02 04:00:00","2023-04-02 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,305452,305452,0.30545175075531,0,0
"2023-04-02 05:00:00","2023-04-02 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,303095,303095,0.30309450626373,0,0
"2023-04-02 06:00:00","2023-04-02 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,304595,304595,0.30459448695183,0,0
"2023-04-02 07:00:00","2023-04-02 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,306095,306095,0.30609473586082,0,0
"2023-04-02 08:00:00","2023-04-02 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,319881,319881,0.31988149881363,0,0
"2023-04-02 09:00:00","2023-04-02 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,339526,339526,0.3395259976387,0,0
"2023-04-02 10:00:00","2023-04-02 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,302023,302023,0.30202299356461,0,0
"2023-04-02 11:00:00","2023-04-02 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,296736,296736,0.29673674702644,0,0
"2023-04-02 12:00:00","2023-04-02 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,299023,299023,0.29902276396751,0,0
"2023-04-02 13:00:00","2023-04-02 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,299380,299380,0.29938000440598,0,0
"2023-04-02 14:00:00","2023-04-02 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,297523,297523,0.2975227534771,0,0
"2023-04-02 15:00:00","2023-04-02 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,309523,309523,0.30952349305153,0,0
"2023-04-02 16:00:00","2023-04-02 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,409674,409674,0.40967375040054,0,0
"2023-04-02 17:00:00","2023-04-02 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,503396,503396,0.50339549779892,0,0
"2023-04-02 18:00:00","2023-04-02 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,509897,509897,0.50989574193954,0,0
"2023-04-02 19:00:00","2023-04-02 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,519326,519326,0.51932525634766,0,0
"2023-04-02 20:00:00","2023-04-02 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,517468,517468,0.51746827363968,0,0
"2023-04-02 21:00:00","2023-04-02 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,522111,522111,0.5221112370491,0,0
"2023-04-02 22:00:00","2023-04-02 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,517754,517754,0.51775372028351,0,0
"2023-04-02 23:00:00","2023-04-03 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,519111,519111,0.51911073923111,0,0
"2023-04-03 00:00:00","2023-04-03 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,519683,519683,0.51968222856522,0,0
"2023-04-03 01:00:00","2023-04-03 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,518325,518325,0.51832550764084,0,0
"2023-04-03 02:00:00","2023-04-03 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,518539,518539,0.51853948831558,0,0
"2023-04-03 03:00:00","2023-04-03 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,519753,519753,0.51975399255753,0,0
"2023-04-03 04:00:00","2023-04-03 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,524325,524325,0.52432548999786,0,0
"2023-04-03 05:00:00","2023-04-03 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,569543,569543,0.56954324245453,0,0
"2023-04-03 06:00:00","2023-04-03 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,589331,589331,0.58933049440384,0,0
"2023-04-03 07:00:00","2023-04-03 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,629905,629905,0.62990498542786,0,0
"2023-04-03 08:00:00","2023-04-03 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,631119,631119,0.6311194896698,0,0
"2023-04-03 09:00:00","2023-04-03 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,518682,518682,0.5186824798584,0,0
"2023-04-03 10:00:00","2023-04-03 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,479322,479322,0.47932198643684,0,0
"2023-04-03 11:00:00","2023-04-03 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,481180,481180,0.48117950558662,0,0
"2023-04-03 12:00:00","2023-04-03 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,482965,482965,0.48296526074409,0,0
"2023-04-03 13:00:00","2023-04-03 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,483180,483180,0.48317974805832,0,0
"2023-04-03 14:00:00","2023-04-03 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,496680,496680,0.49668049812317,0,0
"2023-04-03 15:00:00","2023-04-03 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,590974,590974,0.59097349643707,0,0
"2023-04-03 16:00:00","2023-04-03 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,686908,686908,0.68690949678421,0,0
"2023-04-03 17:00:00","2023-04-03 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,697695,697695,0.69769597053528,0,0
"2023-04-03 18:00:00","2023-04-03 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,726270,726270,0.72626948356628,0,0
"2023-04-03 19:00:00","2023-04-03 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,728413,728413,0.72841250896454,0,0
"2023-04-03 20:00:00","2023-04-03 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,727055,727055,0.72705501317978,0,0
"2023-04-03 21:00:00","2023-04-03 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,707269,707269,0.70726799964905,0,0
"2023-04-03 22:00:00","2023-04-03 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,707839,707839,0.70783948898315,0,0
"2023-04-03 23:00:00","2023-04-04 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,707125,707125,0.70712524652481,0,0
"2023-04-04 00:00:00","2023-04-04 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,681980,681980,0.68198025226593,0,0
"2023-04-04 01:00:00","2023-04-04 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,683623,683623,0.68362349271774,0,0
"2023-04-04 02:00:00","2023-04-04 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,707982,707982,0.70798248052597,0,0
"2023-04-04 03:00:00","2023-04-04 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,721341,721341,0.72134077548981,0,0
"2023-04-04 04:00:00","2023-04-04 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,699195,699195,0.69919574260712,0,0
"2023-04-04 05:00:00","2023-04-04 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,718340,718340,0.71833997964859,0,0
"2023-04-04 06:00:00","2023-04-04 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,669980,669980,0.6699795126915,0,0
"2023-04-04 07:00:00","2023-04-04 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,635763,635763,0.63576275110245,0,0
"2023-04-04 08:00:00","2023-04-04 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,638477,638477,0.63847750425339,0,0
"2023-04-04 09:00:00","2023-04-04 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,577686,577686,0.57768672704697,0,0
"2023-04-04 10:00:00","2023-04-04 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,495180,495180,0.49518048763275,0,0
"2023-04-04 11:00:00","2023-04-04 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,479751,479751,0.47975051403046,0,0
"2023-04-04 12:00:00","2023-04-04 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,481537,481537,0.48153674602509,0,0
"2023-04-04 13:00:00","2023-04-04 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,506967,506967,0.50696724653244,0,0
"2023-04-04 14:00:00","2023-04-04 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,563257,563257,0.56325727701187,0,0
"2023-04-04 15:00:00","2023-04-04 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,635835,635835,0.63583397865295,0,0
"2023-04-04 16:00:00","2023-04-04 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,705840,705840,0.70583951473236,0,0
"2023-04-04 17:00:00","2023-04-04 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,685909,685909,0.68590927124023,0,0
"2023-04-04 18:00:00","2023-04-04 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,697053,697053,0.69705277681351,0,0
"2023-04-04 19:00:00","2023-04-04 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,694411,694411,0.69440972805023,0,0
"2023-04-04 20:00:00","2023-04-04 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,655407,655407,0.65540701150894,0,0
"2023-04-04 21:00:00","2023-04-04 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,698482,698482,0.69848173856735,0,0
"2023-04-04 22:00:00","2023-04-04 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,712982,712982,0.71298277378082,0,0
"2023-04-04 23:00:00","2023-04-05 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,707912,707912,0.70791101455688,0,0
"2023-04-05 00:00:00","2023-04-05 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,707196,707196,0.70719647407532,0,0
"2023-04-05 01:00:00","2023-04-05 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,705910,705910,0.70591074228287,0,0
"2023-04-05 02:00:00","2023-04-05 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,706268,706268,0.70626801252365,0,0
"2023-04-05 03:00:00","2023-04-05 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,705197,705197,0.70519649982452,0,0
"2023-04-05 04:00:00","2023-04-05 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,688266,688266,0.68826675415039,0,0
"2023-04-05 05:00:00","2023-04-05 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,671907,671907,0.67190825939178,0,0
"2023-04-05 06:00:00","2023-04-05 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,690553,690553,0.69055247306824,0,0
"2023-04-05 07:00:00","2023-04-05 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,689338,689338,0.68933826684952,0,0
"2023-04-05 08:00:00","2023-04-05 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,647120,647120,0.64712047576904,0,0
"2023-04-05 09:00:00","2023-04-05 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,579259,579259,0.57925826311111,0,0
"2023-04-05 10:00:00","2023-04-05 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,538970,538970,0.53896951675415,0,0
"2023-04-05 11:00:00","2023-04-05 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,452320,452320,0.45232000946999,0,0
"2023-04-05 12:00:00","2023-04-05 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,522683,522683,0.52268272638321,0,0
"2023-04-05 13:00:00","2023-04-05 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,545398,545398,0.54539877176285,0,0
"2023-04-05 14:00:00","2023-04-05 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,687194,687194,0.68719524145126,0,0
"2023-04-05 15:00:00","2023-04-05 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,776631,776631,0.77663052082062,0,0
"2023-04-05 16:00:00","2023-04-05 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,782274,782274,0.78227376937866,0,0
"2023-04-05 17:00:00","2023-04-05 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,783417,783417,0.78341674804688,0,0
"2023-04-05 18:00:00","2023-04-05 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,784988,784988,0.78498822450638,0,0
"2023-04-05 19:00:00","2023-04-05 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,790489,790489,0.79048848152161,0,0
"2023-04-05 20:00:00","2023-04-05 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,792346,792346,0.79234600067139,0,0
"2023-04-05 21:00:00","2023-04-05 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,794131,794131,0.79413175582886,0,0
"2023-04-05 22:00:00","2023-04-05 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,797061,797061,0.79706048965454,0,0
"2023-04-05 23:00:00","2023-04-06 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,795919,795919,0.79591751098633,0,0
"2023-04-06 00:00:00","2023-04-06 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,796775,796775,0.79677474498749,0,0
"2023-04-06 01:00:00","2023-04-06 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,777416,777416,0.77741622924805,0,0
"2023-04-06 02:00:00","2023-04-06 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,779845,779845,0.77984499931335,0,0
"2023-04-06 03:00:00","2023-04-06 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,788202,788202,0.78820300102234,0,0
"2023-04-06 04:00:00","2023-04-06 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,794703,794703,0.79470300674438,0,0
"2023-04-06 05:00:00","2023-04-06 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,791632,791632,0.79163151979446,0,0
"2023-04-06 06:00:00","2023-04-06 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,775987,775987,0.77598750591278,0,0
"2023-04-06 07:00:00","2023-04-06 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,759343,759343,0.7593435049057,0,0
"2023-04-06 08:00:00","2023-04-06 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,752557,752557,0.75255727767944,0,0
"2023-04-06 09:00:00","2023-04-06 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,726341,726341,0.72634124755859,0,0
"2023-04-06 10:00:00","2023-04-06 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,579973,579973,0.57997274398804,0,0
"2023-04-06 11:00:00","2023-04-06 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,495395,495395,0.4953947365284,0,0
"2023-04-06 12:00:00","2023-04-06 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,469608,469608,0.469606757164,0,0
"2023-04-06 13:00:00","2023-04-06 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,448891,448891,0.44889149069786,0,0
"2023-04-06 14:00:00","2023-04-06 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,503751,503751,0.5037527680397,0,0
"2023-04-06 15:00:00","2023-04-06 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,576901,576901,0.57690101861954,0,0
"2023-04-06 16:00:00","2023-04-06 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,616117,616117,0.61611849069595,0,0
"2023-04-06 17:00:00","2023-04-06 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,671695,671695,0.67169398069382,0,0
